# PG0216032
  3200.00   13.74  50.
  3250.00   13.78  50.
  3300.00   13.77  50.
  3350.00   13.77  50.
  3400.00   13.79  50.
  3450.00   13.83  50.
  3500.00   13.86  50.
  3550.00   13.88  50.
  3600.00   13.92  50.
  3650.00   13.95  50.
  3700.00   13.96  50.
  3750.00   14.00  50.
  3800.00   14.02  50.
  3850.00   14.00  50.
  3900.00   14.09  50.
  3950.00   14.16  50.
  4000.00   14.15  50.
  4050.00   14.13  50.
  4100.00   14.19  50.
  4150.00   14.16  50.
  4200.00   14.20  50.
  4250.00   14.23  50.
  4300.00   14.26  50.
  4350.00   14.33  50.
  4400.00   14.29  50.
  4450.00   14.30  50.
  4500.00   14.32  50.
  4550.00   14.34  50.
  4600.00   14.37  50.
  4650.00   14.39  50.
  4700.00   14.42  50.
  4750.00   14.45  50.
  4800.00   14.48  50.
  4850.00   14.58  50.
  4900.00   14.53  50.
  4950.00   14.56  50.
  5000.00   14.55  50.
  5050.00   14.59  50.
  5100.00   14.61  50.
  5150.00   14.61  50.
  5200.00   14.65  50.
  5250.00   14.68  50.
  5300.00   14.66  50.
  5350.00   14.70  50.
  5400.00   14.77  50.
  5450.00   14.76  50.
  5500.00   14.80  50.
  5550.00   14.77  50.
  5600.00   14.82  50.
  5650.00   14.82  50.
  5700.00   14.85  50.
  5750.00   14.86  50.
  5800.00   14.85  50.
  5850.00   14.88  50.
  5900.00   14.88  50.
  5950.00   14.95  50.
  6000.00   15.01  50.
  6050.00   15.05  50.
  6100.00   15.03  50.
  6150.00   15.05  50.
  6200.00   15.03  50.
  6250.00   15.05  50.
  6300.00   15.16  50.
  6350.00   15.12  50.
  6400.00   15.14  50.
  6450.00   15.21  50.
  6500.00   15.21  50.
  6550.00   15.23  50.
  6600.00   15.28  50.
  6650.00   15.25  50.
  6700.00   15.27  50.
  6750.00   15.16  50.
  6800.00   15.24  50.
  6850.00   15.23  50.
  6900.00   15.39  50.
  6950.00   15.22  50.
  7000.00   15.29  50.
  7050.00   15.35  50.
  7100.00   15.32  50.
  7150.00   15.39  50.
  7200.00   15.44  50.
  7250.00   15.39  50.
  7300.00   15.41  50.
  7350.00   15.61  50.
  7400.00   15.38  50.
  7450.00   15.44  50.
  7500.00   15.49  50.
  7550.00   15.34  50.
  7600.00   16.41  50.
  7650.00   15.62  50.
  7700.00   15.37  50.
  7750.00   15.32  50.
  7800.00   15.39  50.
  7850.00   15.28  50.
  7900.00   15.16  50.
  7950.00   15.27  50.
  8000.00   15.66  50.
  8050.00   15.48  50.
  8100.00   15.60  50.
