# PG0846249
  3200.00   15.82  50.
  3250.00   15.81  50.
  3300.00   15.81  50.
  3350.00   15.84  50.
  3400.00   15.85  50.
  3450.00   15.90  50.
  3500.00   15.92  50.
  3550.00   15.98  50.
  3600.00   15.99  50.
  3650.00   16.03  50.
  3700.00   16.05  50.
  3750.00   16.09  50.
  3800.00   16.15  50.
  3850.00   16.17  50.
  3900.00   16.22  50.
  3950.00   16.23  50.
  4000.00   16.23  50.
  4050.00   16.22  50.
  4100.00   16.31  50.
  4150.00   16.28  50.
  4200.00   16.28  50.
  4250.00   16.34  50.
  4300.00   16.38  50.
  4350.00   16.47  50.
  4400.00   16.50  50.
  4450.00   16.48  50.
  4500.00   16.48  50.
  4550.00   16.50  50.
  4600.00   16.52  50.
  4650.00   16.56  50.
  4700.00   16.60  50.
  4750.00   16.63  50.
  4800.00   16.66  50.
  4850.00   16.75  50.
  4900.00   16.71  50.
  4950.00   16.69  50.
  5000.00   16.75  50.
  5050.00   16.74  50.
  5100.00   16.75  50.
  5150.00   16.78  50.
  5200.00   16.82  50.
  5250.00   16.81  50.
  5300.00   16.82  50.
  5350.00   16.86  50.
  5400.00   16.92  50.
  5450.00   16.93  50.
  5500.00   16.91  50.
  5550.00   16.93  50.
  5600.00   16.98  50.
  5650.00   16.99  50.
  5700.00   16.97  50.
  5750.00   17.01  50.
  5800.00   17.03  50.
  5850.00   17.03  50.
  5900.00   17.10  50.
  5950.00   17.08  50.
  6000.00   17.13  50.
  6050.00   17.16  50.
  6100.00   17.15  50.
  6150.00   17.13  50.
  6200.00   17.19  50.
  6250.00   17.11  50.
  6300.00   17.25  50.
  6350.00   17.19  50.
  6400.00   17.27  50.
  6450.00   17.31  50.
  6500.00   17.34  50.
  6550.00   17.32  50.
  6600.00   17.35  50.
  6650.00   17.27  50.
  6700.00   17.24  50.
  6750.00   17.33  50.
  6800.00   17.29  50.
  6850.00   17.33  50.
  6900.00   17.46  50.
  6950.00   17.49  50.
  7000.00   17.26  50.
  7050.00   17.29  50.
  7100.00   17.52  50.
  7150.00   17.37  50.
  7200.00   17.39  50.
  7250.00   17.36  50.
  7300.00   17.36  50.
  7350.00   17.49  50.
  7400.00   17.27  50.
  7450.00   17.51  50.
  7500.00   17.43  50.
  7550.00   17.48  50.
  7600.00   17.75  50.
  7650.00   17.44  50.
  7700.00    0.00  50.
  7750.00    0.00  50.
  7800.00    0.00  50.
  7850.00    0.00  50.
  7900.00    0.00  50.
  7950.00    0.00  50.
  8000.00    0.00  50.
  8050.00    0.00  50.
  8100.00    0.00  50.
