# GD140
  3200.00   12.17  50.
  3250.00   12.17  50.
  3300.00   12.13  50.
  3350.00   12.14  50.
  3400.00   12.18  50.
  3450.00   12.20  50.
  3500.00   12.22  50.
  3550.00   12.16  50.
  3600.00   12.19  50.
  3650.00   12.23  50.
  3700.00   12.27  50.
  3750.00   12.27  50.
  3800.00   12.28  50.
  3850.00   12.32  50.
  3900.00   12.34  50.
  3950.00   12.40  50.
  4000.00   12.30  50.
  4050.00   12.21  50.
  4100.00   12.54  50.
  4150.00   12.26  50.
  4200.00   12.14  50.
  4250.00   12.15  50.
  4300.00   12.35  50.
  4350.00   12.64  50.
  4400.00   12.29  50.
  4450.00   12.19  50.
  4500.00   12.17  50.
  4550.00   12.18  50.
  4600.00   12.21  50.
  4650.00   12.22  50.
  4700.00   12.26  50.
  4750.00   12.32  50.
  4800.00   12.43  50.
  4850.00   12.80  50.
  4900.00   12.60  50.
  4950.00   12.41  50.
  5000.00   12.38  50.
  5050.00   12.39  50.
  5100.00   12.41  50.
  5150.00   12.42  50.
  5200.00   12.44  50.
  5250.00   12.46  50.
  5300.00   12.46  50.
  5350.00   12.49  50.
  5400.00   12.52  50.
  5450.00   12.52  50.
  5500.00   12.51  50.
  5550.00   12.50  50.
  5600.00   12.49  50.
  5650.00   12.53  50.
  5700.00   12.56  50.
  5750.00   12.58  50.
  5800.00   12.61  50.
  5850.00   12.62  50.
  5900.00   12.65  50.
  5950.00   12.68  50.
  6000.00   12.72  50.
  6050.00   12.75  50.
  6100.00   12.76  50.
  6150.00   12.79  50.
  6200.00   12.82  50.
  6250.00   12.84  50.
  6300.00   12.86  50.
  6350.00   12.87  50.
  6400.00   12.89  50.
  6450.00   12.93  50.
  6500.00   13.05  50.
  6550.00   13.26  50.
  6600.00   13.14  50.
  6650.00   13.01  50.
  6700.00   12.94  50.
  6750.00   12.93  50.
  6800.00   12.96  50.
  6850.00   13.00  50.
  6900.00   13.04  50.
  6950.00   12.99  50.
  7000.00   12.97  50.
  7050.00   12.98  50.
  7100.00   12.99  50.
  7150.00   13.00  50.
  7200.00   13.08  50.
  7250.00   13.10  50.
  7300.00   13.11  50.
7350   13.04   50   
7400   13.03   50   
7450   13.05   50   
7500   13.06   50   
7750   13.09   50   
7800   13.13   50   
7850   13.12   50   
7900   13.11   50   
7950   13.15   50   
8000   13.12   50   
8050   13.15   50   
8600   13.18   50   
8650   13.18   50   
8700   13.18   50   
8750   13.17   50   
8800   13.17   50   
8850   13.16   50   
8900   13.18   50   
9700   13.41   50   
9750   13.41   50   
9800   13.42   50   
9850   13.40   50   
9900   13.48   50   
9950   13.60   50   
10000   13.71   50   
10050   13.68   50   
10100   13.68   50   
10150   13.65   50   
10200   13.73   50   
