# BD284211
  3200.00    9.63  50.
  3250.00    9.58  50.
  3300.00    9.56  50.
  3350.00    9.57  50.
  3400.00    9.60  50.
  3450.00    9.64  50.
  3500.00    9.67  50.
  3550.00    9.68  50.
  3600.00    9.71  50.
  3650.00    9.74  50.
  3700.00    9.77  50.
  3750.00    9.80  50.
  3800.00    9.83  50.
  3850.00    9.87  50.
  3900.00    9.89  50.
  3950.00    9.93  50.
  4000.00    9.93  50.
  4050.00    9.93  50.
  4100.00   10.02  50.
  4150.00    9.98  50.
  4200.00   10.01  50.
  4250.00   10.04  50.
  4300.00   10.07  50.
  4350.00   10.16  50.
  4400.00   10.10  50.
  4450.00   10.13  50.
  4500.00   10.15  50.
  4550.00   10.18  50.
  4600.00   10.19  50.
  4650.00   10.21  50.
  4700.00   10.26  50.
  4750.00   10.25  50.
  4800.00   10.28  50.
  4850.00   10.37  50.
  4900.00   10.33  50.
  4950.00   10.34  50.
  5000.00   10.36  50.
  5050.00   10.39  50.
  5100.00   10.40  50.
  5150.00   10.42  50.
  5200.00   10.43  50.
  5250.00   10.45  50.
  5300.00   10.45  50.
  5350.00   10.48  50.
  5400.00   10.52  50.
  5450.00   10.52  50.
  5500.00   10.53  50.
  5550.00   10.56  50.
  5600.00   10.58  50.
  5650.00   10.61  50.
  5700.00   10.64  50.
  5750.00   10.65  50.
  5800.00   10.67  50.
  5850.00   10.68  50.
  5900.00   10.71  50.
  5950.00   10.74  50.
  6000.00   10.76  50.
  6050.00   10.77  50.
  6100.00   10.78  50.
  6150.00   10.80  50.
  6200.00   10.82  50.
  6250.00   10.84  50.
  6300.00   10.88  50.
  6350.00   10.88  50.
  6400.00   10.88  50.
  6450.00   10.91  50.
  6500.00   10.93  50.
  6550.00   11.00  50.
  6600.00   10.95  50.
  6650.00   10.94  50.
  6700.00   10.94  50.
  6750.00   10.95  50.
  6800.00   10.94  50.
  6850.00   11.02  50.
  6900.00   11.08  50.
  6950.00   11.01  50.
  7000.00   11.04  50.
  7050.00   11.03  50.
  7100.00   11.04  50.
  7150.00   11.09  50.
  7200.00   11.21  50.
  7250.00   11.21  50.
  7300.00   11.18  50.
7350   11.14   50   
7400   11.13   50   
7450   11.15   50   
7500   11.16   50   
7750   11.22   50   
7800   11.23   50   
7850   11.24   50   
7900   11.26   50   
7950   11.28   50   
8000   11.26   50   
8050   11.30   50   
8600   11.33   50   
8650   11.34   50   
8700   11.33   50   
8750   11.35   50   
8800   11.35   50   
8850   11.35   50   
8900   11.36   50   
9700   11.62   50   
9750   11.63   50   
9800   11.63   50   
9850   11.59   50   
9900   11.57   50   
9950   11.63   50   
10000   11.64   50   
10050   11.71   50   
10100   11.75   50   
10150   11.73   50   
10200   11.74   50   
