#*EG131
#*
#*  New std based on Hamuy stds by Bessell jan98
#set .z.units = "AB magnitudes"
#set .z.label = "Flux"
#set .table.bandwidth = 50
#*
3050   12.384  50.
3100   12.366  50.
3150   12.349  50.
3200   12.333  50.
3250   12.318  50.
3300   12.307  50.
3350   12.287  50.
3400   12.269  50.
3450   12.260  50.
3500   12.248  50.
3550   12.235  50.
3600   12.223  50.
3650   12.212  50.
3700   12.207  50.
3750   12.193  50.
3800   12.187  50.
3850   12.184  50.
3900   12.178  50.
3950   12.176  50.
4000   12.173  50.
4050   12.174  50.
4100   12.175  50.
4150   12.175  50.
4200   12.177  50.
4250   12.179  50.
4300   12.180  50.
4350   12.184  50.
4400   12.188  50.
4450   12.193  50.
4500   12.195  50.
4550   12.198  50.
4600   12.200  50.
4650   12.203  50.
4700   12.208  50.
4750   12.208  50.
4800   12.210  50.
4850   12.213  50.
4900   12.216  50.
4950   12.219  50.
5000   12.223  50.
5050   12.226  50.
5100   12.230  50.
5150   12.234  50.
5200   12.239  50.
5250   12.243  50.
5300   12.247  50.
5350   12.252  50.
5400   12.257  50.
5450   12.261  50.
5500   12.267  50.
5550   12.271  50.
5600   12.277  50.
5650   12.282  50.
5700   12.288  50.
5750   12.293  50.
5800   12.299  50.
5850   12.304  50.
5900   12.310  50.
5950   12.316  50.
6000   12.322  50.
6050   12.328  50.
6100   12.334  50.
6150   12.340  50.
6200   12.347  50.
6250   12.357  50.
6300   12.364  50.
6350   12.371  50.
6400   12.378  50.
6450   12.384  50.
6500   12.391  50.
6550   12.398  50.
6600   12.405  50.
6650   12.411  50.
6700   12.419  50.
6750   12.425  50.
6800   12.433  50.
6850   12.439  50.
6900   12.446  50.
6950   12.453  50.
7000   12.461  50.
7050   12.467  50.
7100   12.475  50.
7150   12.481  50.
7200   12.489  50.
7250   12.496  50.
7300   12.503  50.
7350   12.510  50.
7400   12.518  50.
7450   12.525  50.
7500   12.532  50.
7550   12.539  50.
7600   12.547  50.
7650   12.554  50.
7700   12.562  50.
7750   12.569  50.
7800   12.577  50.
7850   12.584  50.
7900   12.592  50.
7950   12.599  50.
8000   12.607  50.
8050   12.614  50.
8100   12.622  50.
8150   12.630  50.
8200   12.638  50.
8250   12.645  50.
8300   12.653  50.
8350   12.661  50.
8400   12.669  50.
8450   12.677  50.
8500   12.685  50.
8550   12.692  50.
8600   12.701  50.
8650   12.709  50.
8700   12.717  50.
8750   12.725  50.
8800   12.733  50.
8850   12.741  50.
8900   12.750  50.
8950   12.758  50.
9000   12.767  50.
9050   12.775  50.
9100   12.784  50.
9150   12.792  50.
9200   12.801  50.
9250   12.809  50.
9300   12.818  50.
9350   12.827  50.
9400   12.836  50.
9450   12.844  50.
9500   12.847  50.
9550   12.854  50.
9600   12.862  50.
9650   12.869  50.
9700   12.876  50.
9750   12.883  50.
9800   12.890  50.
9850   12.897  50.
9900   12.904  50.
9950   12.911  50.
10000  12.919  50.
10050  12.925  50.
10100  12.933  50.
10150  12.940  50.
10200  12.947  50.
10250  12.954  50.
