# G191B2B
  3200.00   10.91  50.
  3250.00   10.94  50.
  3300.00   10.90  50.
  3350.00   10.90  50.
  3400.00   10.92  50.
  3450.00   10.95  50.
  3500.00   10.99  50.
  3550.00   10.99  50.
  3600.00   11.02  50.
  3650.00   11.04  50.
  3700.00   11.06  50.
  3750.00   11.11  50.
  3800.00   11.14  50.
  3850.00   11.16  50.
  3900.00   11.19  50.
  3950.00   11.23  50.
  4000.00   11.21  50.
  4050.00   11.21  50.
  4100.00   11.31  50.
  4150.00   11.25  50.
  4200.00   11.26  50.
  4250.00   11.30  50.
  4300.00   11.35  50.
  4350.00   11.44  50.
  4400.00   11.37  50.
  4450.00   11.38  50.
  4500.00   11.40  50.
  4550.00   11.41  50.
  4600.00   11.44  50.
  4650.00   11.46  50.
  4700.00   11.48  50.
  4750.00   11.52  50.
  4800.00   11.55  50.
  4850.00   11.68  50.
  4900.00   11.64  50.
  4950.00   11.62  50.
  5000.00   11.64  50.
  5050.00   11.66  50.
  5100.00   11.67  50.
  5150.00   11.69  50.
  5200.00   11.72  50.
  5250.00   11.73  50.
  5300.00   11.76  50.
  5350.00   11.78  50.
  5400.00   11.80  50.
  5450.00   11.82  50.
  5500.00   11.85  50.
  5550.00   11.85  50.
  5600.00   11.86  50.
  5650.00   11.89  50.
  5700.00   11.90  50.
  5750.00   11.92  50.
  5800.00   11.93  50.
  5850.00   11.95  50.
  5900.00   11.97  50.
  5950.00   11.99  50.
  6000.00   12.01  50.
  6050.00   12.04  50.
  6100.00   12.05  50.
  6150.00   12.08  50.
  6200.00   12.10  50.
  6250.00   12.12  50.
  6300.00   12.16  50.
  6350.00   12.17  50.
  6400.00   12.19  50.
  6450.00   12.21  50.
  6500.00   12.23  50.
  6550.00   12.31  50.
  6600.00   12.26  50.
  6650.00   12.24  50.
  6700.00   12.24  50.
  6750.00   12.25  50.
  6800.00   12.26  50.
  6850.00   12.32  50.
  6900.00   12.36  50.
  6950.00   12.30  50.
  7000.00   12.31  50.
  7050.00   12.33  50.
  7100.00   12.34  50.
  7150.00   12.36  50.
  7200.00   12.47  50.
  7250.00   12.46  50.
  7300.00   12.43  50.
7350   12.43   50   
7400   12.42   50   
7450   12.44   50   
7500   12.45   50   
7750   12.51   50   
7800   12.53   50   
7850   12.53   50   
7900   12.55   50   
7950   12.57   50   
8000   12.56   50   
8050   12.59   50   
8600   12.63   50   
8650   12.62   50   
8700   12.63   50   
8750   12.64   50   
8800   12.64   50   
8850   12.65   50   
8900   12.66   50   
9700   12.93   50   
9750   12.95   50   
9800   12.95   50   
9850   12.87   50   
9900   12.88   50   
9950   13.00   50   
10000   12.99   50   
10050   12.98   50   
10100   12.98   50   
10150   12.96   50   
10200   12.95   50   
