# HD192281
  3200.00    8.35  50.
  3250.00    8.27  50.
  3300.00    8.19  50.
  3350.00    8.14  50.
  3400.00    8.11  50.
  3450.00    8.11  50.
  3500.00    8.08  50.
  3550.00    8.02  50.
  3600.00    8.00  50.
  3650.00    8.00  50.
  3700.00    7.98  50.
  3750.00    7.97  50.
  3800.00    7.91  50.
  3850.00    7.90  50.
  3900.00    7.90  50.
  3950.00    7.92  50.
  4000.00    7.86  50.
  4050.00    7.81  50.
  4100.00    7.84  50.
  4150.00    7.78  50.
  4200.00    7.79  50.
  4250.00    7.78  50.
  4300.00    7.77  50.
  4350.00    7.80  50.
  4400.00    7.75  50.
  4450.00    7.75  50.
  4500.00    7.71  50.
  4550.00    7.70  50.
  4600.00    7.68  50.
  4650.00    7.63  50.
  4700.00    7.65  50.
  4750.00    7.66  50.
  4800.00    7.65  50.
  4850.00    7.69  50.
  4900.00    7.63  50.
  4950.00    7.61  50.
  5000.00    7.60  50.
  5050.00    7.58  50.
  5100.00    7.56  50.
  5150.00    7.54  50.
  5200.00    7.51  50.
  5250.00    7.49  50.
  5300.00    7.47  50.
  5350.00    7.47  50.
  5400.00    7.50  50.
  5450.00    7.47  50.
  5500.00    7.45  50.
  5550.00    7.44  50.
  5600.00    7.44  50.
  5650.00    7.44  50.
  5700.00    7.43  50.
  5750.00    7.44  50.
  5800.00    7.44  50.
  5850.00    7.41  50.
  5900.00    7.43  50.
  5950.00    7.42  50.
  6000.00    7.42  50.
  6050.00    7.41  50.
  6100.00    7.40  50.
  6150.00    7.42  50.
  6200.00    7.42  50.
  6250.00    7.42  50.
  6300.00    7.45  50.
  6350.00    7.41  50.
  6400.00    7.41  50.
  6450.00    7.41  50.
  6500.00    7.41  50.
  6550.00    7.45  50.
  6600.00    7.39  50.
  6650.00    7.38  50.
  6700.00    7.37  50.
  6750.00    7.35  50.
  6800.00    7.34  50.
  6850.00    7.40  50.
  6900.00    7.44  50.
  6950.00    7.36  50.
  7000.00    7.37  50.
  7050.00    7.36  50.
  7100.00    7.35  50.
  7150.00    7.39  50.
  7200.00    7.46  50.
  7250.00    7.45  50.
  7300.00    7.42  50.
  7350.00    7.38  50.
  7400.00    7.36  50.
  7450.00    7.36  50.
  7500.00    7.34  50.
  7550.00    7.35  50.
  7600.00    7.85  50.
  7650.00    7.69  50.
  7700.00    7.37  50.
  7750.00    7.33  50.
  7800.00    7.32  50.
  7850.00    7.32  50.
  7900.00    7.33  50.
  7950.00    7.31  50.
  8000.00    7.33  50.
  8050.00    7.32  50.
  8100.00    7.34  50.
