      3300.0000     0.40831E+04     0.14832E+03            50.0
      3350.0000     0.39988E+04     0.14969E+03            50.0
      3400.0000     0.37763E+04     0.14561E+03            50.0
      3450.0000     0.34864E+04     0.13842E+03            50.0
      3500.0000     0.33226E+04     0.13577E+03            50.0
      3550.0000     0.31854E+04     0.13391E+03            50.0
      3600.0000     0.30579E+04     0.13219E+03            50.0
      3650.0000     0.29016E+04     0.12894E+03            50.0
      3700.0000     0.27467E+04     0.12543E+03            50.0
      3750.0000     0.26300E+04     0.12337E+03            50.0
      3800.0000     0.25308E+04     0.12190E+03            50.0
      3850.0000     0.24609E+04     0.12167E+03            50.0
      3900.0000     0.23393E+04     0.11869E+03            50.0
      3950.0000     0.22163E+04     0.11534E+03            50.0
      4000.0000     0.21632E+04     0.11545E+03            50.0
      4050.0000     0.21316E+04     0.11663E+03            50.0
      4100.0000     0.18503E+04     0.10375E+03            50.0
      4150.0000     0.19334E+04     0.11107E+03            50.0
      4200.0000     0.18311E+04     0.10775E+03            50.0
      4250.0000     0.17492E+04     0.10539E+03            50.0
      4300.0000     0.16546E+04     0.10205E+03            50.0
      4350.0000     0.14583E+04     0.92045E+02            50.0
      4400.0000     0.15301E+04     0.98809E+02            50.0
      4450.0000     0.14672E+04     0.96917E+02            50.0
      4500.0000     0.14112E+04     0.95323E+02            50.0
      4550.0000     0.13527E+04     0.93411E+02            50.0
      4600.0000     0.12969E+04     0.91538E+02            50.0
      4650.0000     0.12368E+04     0.89207E+02            50.0
      4700.0000     0.11669E+04     0.85980E+02            50.0
      4750.0000     0.11445E+04     0.86139E+02            50.0
      4800.0000     0.11004E+04     0.84567E+02            50.0
      4850.0000     0.96680E+03     0.75858E+02            50.0
      4900.0000     0.10121E+04     0.81059E+02            50.0
      4950.0000     0.99451E+03     0.81283E+02            50.0
      5000.0000     0.95693E+03     0.79800E+02            50.0
      5050.0000     0.92011E+03     0.78271E+02            50.0
      5100.0000     0.89141E+03     0.77339E+02            50.0
      5150.0000     0.86379E+03     0.76419E+02            50.0
      5200.0000     0.83640E+03     0.75440E+02            50.0
      5250.0000     0.80483E+03     0.73995E+02            50.0
      5300.0000     0.77530E+03     0.72644E+02            50.0
      5350.0000     0.75182E+03     0.71779E+02            50.0
      5400.0000     0.71324E+03     0.69375E+02            50.0
      5450.0000     0.70021E+03     0.69375E+02            50.0
      5500.0000     0.67748E+03     0.68359E+02            50.0
      5550.0000     0.65499E+03     0.67298E+02            50.0
      5600.0000     0.63160E+03     0.66069E+02            50.0
      5650.0000     0.60915E+03     0.64863E+02            50.0
      5700.0000     0.58489E+03     0.63387E+02            50.0
      5750.0000     0.56687E+03     0.62517E+02            50.0
      5800.0000     0.55203E+03     0.61944E+02            50.0
      5850.0000     0.53766E+03     0.61376E+02            50.0
      5900.0000     0.51751E+03     0.60090E+02            50.0
      5950.0000     0.50372E+03     0.59484E+02            50.0
      6000.0000     0.48721E+03     0.58506E+02            50.0
      6050.0000     0.47045E+03     0.57438E+02            50.0
      6100.0000     0.45057E+03     0.55924E+02            50.0
      6150.0000     0.43398E+03     0.54752E+02            50.0
      6200.0000     0.41806E+03     0.53604E+02            50.0
      6250.0000     0.40092E+03     0.52239E+02            50.0
      6300.0000     0.38489E+03     0.50956E+02            50.0
      6350.0000     0.37920E+03     0.51003E+02            50.0
      6400.0000     0.36988E+03     0.50536E+02            50.0
      6450.0000     0.36116E+03     0.50119E+02            50.0
      6500.0000     0.35075E+03     0.49431E+02            50.0
      6550.0000     0.31502E+03     0.45082E+02            50.0
      6600.0000     0.32880E+03     0.47775E+02            50.0
      6650.0000     0.32507E+03     0.47951E+02            50.0
      6700.0000     0.31847E+03     0.47687E+02            50.0
      6750.0000     0.31061E+03     0.47206E+02            50.0
      6800.0000     0.30269E+03     0.46687E+02            50.0
      6850.0000     0.28044E+03     0.43893E+02            50.0
      6900.0000     0.25842E+03     0.41039E+02            50.0
      6950.0000     0.27268E+03     0.43934E+02            50.0
      7000.0000     0.26682E+03     0.43611E+02            50.0
      7050.0000     0.25873E+03     0.42894E+02            50.0
      7100.0000     0.25253E+03     0.42462E+02            50.0
      7150.0000     0.24267E+03     0.41381E+02            50.0
      7200.0000     0.22707E+03     0.39264E+02            50.0
      7250.0000     0.22251E+03     0.39012E+02            50.0
      7300.0000     0.22109E+03     0.39301E+02            50.0
      7350.0000     0.21951E+03     0.39555E+02            50.0
      7400.0000     0.21536E+03     0.39337E+02            50.0
      7450.0000     0.21033E+03     0.38940E+02            50.0
      7500.0000     0.20450E+03     0.38371E+02            50.0
      7550.0000     0.19885E+03     0.37809E+02            50.0
      7600.0000     0.12670E+03     0.24412E+02            50.0
      7650.0000     0.13788E+03     0.26915E+02            50.0
      7700.0000     0.18207E+03     0.36008E+02            50.0
      7750.0000     0.18139E+03     0.36341E+02            50.0
      7800.0000     0.17842E+03     0.36208E+02            50.0
      7850.0000     0.17341E+03     0.35645E+02            50.0
      7900.0000     0.16888E+03     0.35156E+02            50.0
      7950.0000     0.16553E+03     0.34898E+02            50.0
      8000.0000     0.16108E+03     0.34387E+02            50.0
      8050.0000     0.15705E+03     0.33947E+02            50.0
      8100.0000     0.15299E+03     0.33481E+02            50.0
      8150.0000     0.14286E+03     0.31652E+02            50.0
      8200.0000     0.14112E+03     0.31652E+02            50.0
      8250.0000     0.13599E+03     0.30874E+02            50.0
      8300.0000     0.13510E+03     0.31046E+02            50.0
      8350.0000     0.13560E+03     0.31536E+02            50.0
      8400.0000     0.13288E+03     0.31275E+02            50.0
      8450.0000     0.12987E+03     0.30931E+02            50.0
      8500.0000     0.12752E+03     0.30733E+02            50.0
      8550.0000     0.12453E+03     0.30367E+02            50.0
      8600.0000     0.12163E+03     0.30005E+02            50.0
      8650.0000     0.11890E+03     0.29676E+02            50.0
      8700.0000     0.11571E+03     0.29215E+02            50.0
      8750.0000     0.11324E+03     0.28920E+02            50.0
      8800.0000     0.11124E+03     0.28734E+02            50.0
      8850.0000     0.10679E+03     0.27900E+02            50.0
      8900.0000     0.10530E+03     0.27823E+02            50.0
      8950.0000     0.99626E+02     0.26619E+02            50.0
      9000.0000     0.91272E+02     0.24660E+02            50.0
      9050.0000     0.94086E+02     0.25704E+02            50.0
      9100.0000     0.90352E+02     0.24957E+02            50.0
      9150.0000     0.88222E+02     0.24638E+02            50.0
      9200.0000     0.87427E+02     0.24683E+02            50.0
      9250.0000     0.84750E+02     0.24188E+02            50.0
      9300.0000     0.74311E+02     0.21439E+02            50.0
      9350.0000     0.60089E+02     0.17523E+02            50.0
      9400.0000     0.68955E+02     0.20324E+02            50.0
      9450.0000     0.63498E+02     0.18915E+02            50.0
      9500.0000     0.61969E+02     0.18655E+02            50.0
      9550.0000     0.63448E+02     0.19302E+02            50.0
      9600.0000     0.67527E+02     0.20759E+02            50.0
      9650.0000     0.69209E+02     0.21498E+02            50.0
      9700.0000     0.70612E+02     0.22161E+02            50.0
      9750.0000     0.67985E+02     0.21558E+02            50.0
      9800.0000     0.70335E+02     0.22532E+02            50.0
      9850.0000     0.68351E+02     0.22121E+02            50.0
      9900.0000     0.65577E+02     0.21439E+02            50.0
      9950.0000     0.71974E+02     0.23768E+02            50.0
