       925.5200     0.47773E+07     0.13650E+05
       934.7800     0.12446E+08     0.36276E+05
       944.0400     0.22219E+08     0.66052E+05
       953.3000     0.33730E+08     0.10225E+06
       962.5600     0.42296E+08     0.13072E+06
       971.8200     0.36919E+08     0.11631E+06
       981.0800     0.25788E+08     0.82795E+05
       990.3400     0.28573E+08     0.93477E+05
       999.6000     0.43874E+08     0.14623E+06
      1008.8600     0.52546E+08     0.17840E+06
      1018.1200     0.47908E+08     0.16565E+06
      1027.3800     0.39802E+08     0.14013E+06
      1036.6400     0.42608E+08     0.15273E+06
      1045.9000     0.58795E+08     0.21454E+06
      1055.1600     0.67586E+08     0.25100E+06
      1064.4200     0.65174E+08     0.24631E+06
      1073.6801     0.61288E+08     0.23567E+06
      1082.9399     0.54840E+08     0.21453E+06
      1092.2000     0.52874E+08     0.21039E+06
      1101.4600     0.54093E+08     0.21891E+06
      1110.7200     0.57224E+08     0.23549E+06
      1119.9800     0.55331E+08     0.23151E+06
      1129.2400     0.49903E+08     0.21226E+06
      1138.5000     0.53705E+08     0.23220E+06
      1155.8000     0.54039E+08     0.24080E+06
      1157.0000     0.54268E+08     0.24232E+06
      1158.0000     0.50718E+08     0.22686E+06
      1159.2000     0.52421E+08     0.23496E+06
      1160.4000     0.51324E+08     0.23052E+06
      1161.6000     0.53238E+08     0.23962E+06
      1162.8000     0.52245E+08     0.23563E+06
      1164.0000     0.50830E+08     0.22972E+06
      1165.2000     0.49819E+08     0.22562E+06
      1166.4000     0.48469E+08     0.21996E+06
      1167.6000     0.49033E+08     0.22297E+06
      1168.8000     0.47229E+08     0.21521E+06
      1169.8000     0.43011E+08     0.19633E+06
      1171.0000     0.37939E+08     0.17353E+06
      1172.2000     0.34285E+08     0.15714E+06
      1173.4000     0.32516E+08     0.14934E+06
      1174.6000     0.33375E+08     0.15360E+06
      1175.8000     0.38928E+08     0.17952E+06
      1177.0000     0.43041E+08     0.19889E+06
      1178.2000     0.44656E+08     0.20678E+06
      1179.4000     0.47676E+08     0.22121E+06
      1180.4000     0.48551E+08     0.22565E+06
      1181.6000     0.50907E+08     0.23708E+06
      1182.8000     0.52606E+08     0.24549E+06
      1184.0000     0.53434E+08     0.24986E+06
      1185.2000     0.53390E+08     0.25016E+06
      1186.4000     0.52313E+08     0.24561E+06
      1187.6000     0.51791E+08     0.24365E+06
      1188.8000     0.48804E+08     0.23007E+06
      1190.0000     0.47982E+08     0.22665E+06
      1191.2000     0.45175E+08     0.21382E+06
      1192.2000     0.42647E+08     0.20219E+06
      1193.4000     0.40533E+08     0.19256E+06
      1194.6000     0.39588E+08     0.18845E+06
      1195.8000     0.38707E+08     0.18462E+06
      1197.0000     0.38739E+08     0.18515E+06
      1198.2000     0.38678E+08     0.18523E+06
      1199.4000     0.34615E+08     0.16610E+06
      1200.6000     0.30245E+08     0.14542E+06
      1201.8000     0.26469E+08     0.12752E+06
      1203.0000     0.21421E+08     0.10341E+06
      1204.0000     0.17401E+08     0.84141E+05
      1205.2000     0.15633E+08     0.75743E+05
      1206.4000     0.16606E+08     0.80616E+05
      1207.6000     0.15196E+08     0.73917E+05
      1208.8000     0.14014E+08     0.68306E+05
      1210.0000     0.13865E+08     0.67713E+05
      1211.2000     0.10614E+08     0.51940E+05
      1212.4000     0.72342E+07     0.35470E+05
      1213.6000     0.65847E+07     0.32349E+05
      1214.8000     0.85994E+07     0.42331E+05
      1215.8000     0.13817E+08     0.68128E+05
      1217.0000     0.20619E+08     0.10186E+06
      1218.2000     0.24470E+08     0.12113E+06
      1219.4000     0.30830E+08     0.15291E+06
      1220.6000     0.35355E+08     0.17570E+06
      1221.8000     0.37359E+08     0.18602E+06
      1223.0000     0.39923E+08     0.19919E+06
      1224.2000     0.40961E+08     0.20477E+06
      1225.4000     0.40617E+08     0.20344E+06
      1226.6000     0.40677E+08     0.20414E+06
      1227.6000     0.41867E+08     0.21046E+06
      1228.8000     0.43383E+08     0.21850E+06
      1230.0000     0.45086E+08     0.22752E+06
      1231.2000     0.45769E+08     0.23142E+06
      1232.4000     0.46681E+08     0.23650E+06
      1233.6000     0.45674E+08     0.23185E+06
      1234.8000     0.45560E+08     0.23171E+06
      1236.0000     0.47899E+08     0.24409E+06
      1237.2000     0.47300E+08     0.24150E+06
      1238.4000     0.48749E+08     0.24938E+06
      1239.4000     0.49189E+08     0.25204E+06
      1240.6000     0.49347E+08     0.25334E+06
      1241.8000     0.48108E+08     0.24746E+06
      1243.0000     0.48836E+08     0.25169E+06
      1244.2000     0.46543E+08     0.24033E+06
      1245.4000     0.45669E+08     0.23627E+06
      1246.6000     0.45194E+08     0.23427E+06
      1247.8000     0.44668E+08     0.23199E+06
      1249.0000     0.44756E+08     0.23289E+06
      1250.2000     0.45842E+08     0.23900E+06
      1251.2000     0.44870E+08     0.23431E+06
      1252.4000     0.46730E+08     0.24449E+06
      1253.6000     0.46945E+08     0.24608E+06
      1254.8000     0.45983E+08     0.24150E+06
      1256.0000     0.46280E+08     0.24353E+06
      1257.2000     0.45365E+08     0.23917E+06
      1258.4000     0.44579E+08     0.23548E+06
      1259.6000     0.45805E+08     0.24241E+06
      1260.8000     0.46751E+08     0.24789E+06
      1262.0000     0.44700E+08     0.23747E+06
      1263.0000     0.43800E+08     0.23306E+06
      1264.2000     0.44913E+08     0.23943E+06
      1265.4000     0.44420E+08     0.23726E+06
      1266.6000     0.46676E+08     0.24978E+06
      1267.8000     0.47004E+08     0.25201E+06
      1269.0000     0.47291E+08     0.25403E+06
      1270.2000     0.48113E+08     0.25893E+06
      1271.4000     0.46699E+08     0.25180E+06
      1272.6000     0.45326E+08     0.24485E+06
      1273.6000     0.47340E+08     0.25614E+06
      1274.8000     0.47301E+08     0.25641E+06
      1276.0000     0.45406E+08     0.24660E+06
      1277.2000     0.46821E+08     0.25477E+06
      1278.4000     0.47876E+08     0.26099E+06
      1279.6000     0.48760E+08     0.26631E+06
      1280.8000     0.47783E+08     0.26147E+06
