      3300.0000     0.22397E+07     0.81358E+05            16.0
      3316.0000     0.22284E+07     0.81733E+05            16.0
      3332.0000     0.22254E+07     0.82414E+05            16.0
      3348.0000     0.22205E+07     0.83023E+05            16.0
      3364.0000     0.22198E+07     0.83791E+05            16.0
      3380.0000     0.21847E+07     0.83253E+05            16.0
      3396.0000     0.21741E+07     0.83637E+05            16.0
      3412.0000     0.21340E+07     0.82870E+05            16.0
      3428.0000     0.20986E+07     0.82262E+05            16.0
      3444.0000     0.20658E+07     0.81733E+05            16.0
      3460.0000     0.20468E+07     0.81733E+05            16.0
      3476.0000     0.20317E+07     0.81884E+05            16.0
      3492.0000     0.20224E+07     0.82262E+05            16.0
      3508.0000     0.20244E+07     0.83100E+05            16.0
      3524.0000     0.20172E+07     0.83560E+05            16.0
      3540.0000     0.20101E+07     0.84023E+05            16.0
      3556.0000     0.20012E+07     0.84411E+05            16.0
      3572.0000     0.20035E+07     0.85271E+05            16.0
      3588.0000     0.19894E+07     0.85428E+05            16.0
      3604.0000     0.19754E+07     0.85585E+05            16.0
      3620.0000     0.19688E+07     0.86060E+05            16.0
      3636.0000     0.19587E+07     0.86377E+05            16.0
      3652.0000     0.19452E+07     0.86536E+05            16.0
      3668.0000     0.19229E+07     0.86298E+05            16.0
      3684.0000     0.19221E+07     0.87016E+05            16.0
      3700.0000     0.19734E+07     0.90116E+05            16.0
      3716.0000     0.21158E+07     0.97454E+05            16.0
      3732.0000     0.23428E+07     0.10884E+06            16.0
      3748.0000     0.25967E+07     0.12167E+06            16.0
      3764.0000     0.28387E+07     0.13415E+06            16.0
      3780.0000     0.31845E+07     0.15177E+06            16.0
      3796.0000     0.31403E+07     0.15094E+06            16.0
      3812.0000     0.37027E+07     0.17947E+06            16.0
      3828.0000     0.32455E+07     0.15864E+06            16.0
      3844.0000     0.36413E+07     0.17947E+06            16.0
      3860.0000     0.41961E+07     0.20855E+06            16.0
      3876.0000     0.35617E+07     0.17848E+06            16.0
      3892.0000     0.32425E+07     0.16383E+06            16.0
      3908.0000     0.41201E+07     0.20989E+06            16.0
      3924.0000     0.42871E+07     0.22019E+06            16.0
      3940.0000     0.41212E+07     0.21340E+06            16.0
      3956.0000     0.34348E+07     0.17931E+06            16.0
      3972.0000     0.30061E+07     0.15820E+06            16.0
      3988.0000     0.38275E+07     0.20305E+06            16.0
      4004.0000     0.40386E+07     0.21597E+06            16.0
      4020.0000     0.40585E+07     0.21878E+06            16.0
      4036.0000     0.40937E+07     0.22243E+06            16.0
      4052.0000     0.40615E+07     0.22243E+06            16.0
      4068.0000     0.39161E+07     0.21617E+06            16.0
      4084.0000     0.34123E+07     0.18984E+06            16.0
      4100.0000     0.26869E+07     0.15066E+06            16.0
      4116.0000     0.33348E+07     0.18845E+06            16.0
      4132.0000     0.36855E+07     0.20989E+06            16.0
      4148.0000     0.37389E+07     0.21458E+06            16.0
      4164.0000     0.37068E+07     0.21439E+06            16.0
      4180.0000     0.36616E+07     0.21340E+06            16.0
      4196.0000     0.36337E+07     0.21340E+06            16.0
      4212.0000     0.35962E+07     0.21281E+06            16.0
      4228.0000     0.35526E+07     0.21184E+06            16.0
      4244.0000     0.35065E+07     0.21067E+06            16.0
      4260.0000     0.34419E+07     0.20835E+06            16.0
      4276.0000     0.34005E+07     0.20740E+06            16.0
      4292.0000     0.33443E+07     0.20549E+06            16.0
      4308.0000     0.32201E+07     0.19934E+06            16.0
      4324.0000     0.28045E+07     0.17490E+06            16.0
      4340.0000     0.22338E+07     0.14035E+06            16.0
      4356.0000     0.28278E+07     0.17898E+06            16.0
      4372.0000     0.30978E+07     0.19751E+06            16.0
      4388.0000     0.30952E+07     0.19879E+06            16.0
      4404.0000     0.30983E+07     0.20045E+06            16.0
      4420.0000     0.30703E+07     0.20008E+06            16.0
      4436.0000     0.30453E+07     0.19989E+06            16.0
      4452.0000     0.30152E+07     0.19934E+06            16.0
      4468.0000     0.29390E+07     0.19570E+06            16.0
      4484.0000     0.28966E+07     0.19427E+06            16.0
      4500.0000     0.29053E+07     0.19625E+06            16.0
      4516.0000     0.28662E+07     0.19498E+06            16.0
      4532.0000     0.28487E+07     0.19516E+06            16.0
      4548.0000     0.28053E+07     0.19355E+06            16.0
      4564.0000     0.27805E+07     0.19320E+06            16.0
      4580.0000     0.27485E+07     0.19231E+06            16.0
      4596.0000     0.27193E+07     0.19160E+06            16.0
      4612.0000     0.26930E+07     0.19107E+06            16.0
      4628.0000     0.26524E+07     0.18950E+06            16.0
      4644.0000     0.26390E+07     0.18984E+06            16.0
      4660.0000     0.26088E+07     0.18897E+06            16.0
      4676.0000     0.25744E+07     0.18776E+06            16.0
      4692.0000     0.25545E+07     0.18759E+06            16.0
      4708.0000     0.25209E+07     0.18638E+06            16.0
      4724.0000     0.24923E+07     0.18552E+06            16.0
      4740.0000     0.24619E+07     0.18450E+06            16.0
      4756.0000     0.24318E+07     0.18348E+06            16.0
      4772.0000     0.24045E+07     0.18264E+06            16.0
      4788.0000     0.23796E+07     0.18197E+06            16.0
      4804.0000     0.23573E+07     0.18147E+06            16.0
      4820.0000     0.23074E+07     0.17881E+06            16.0
      4836.0000     0.21930E+07     0.17108E+06            16.0
      4852.0000     0.17627E+07     0.13842E+06            16.0
      4868.0000     0.16831E+07     0.13305E+06            16.0
      4884.0000     0.21207E+07     0.16873E+06            16.0
      4900.0000     0.22163E+07     0.17750E+06            16.0
      4916.0000     0.22080E+07     0.17799E+06            16.0
      4932.0000     0.21977E+07     0.17832E+06            16.0
      4948.0000     0.21835E+07     0.17832E+06            16.0
      4964.0000     0.21615E+07     0.17766E+06            16.0
      4980.0000     0.21417E+07     0.17717E+06            16.0
      4996.0000     0.21182E+07     0.17636E+06            16.0
      5012.0000     0.20816E+07     0.17442E+06            16.0
      5028.0000     0.20551E+07     0.17330E+06            16.0
      5044.0000     0.20364E+07     0.17282E+06            16.0
      5060.0000     0.20161E+07     0.17219E+06            16.0
      5076.0000     0.20145E+07     0.17314E+06            16.0
      5092.0000     0.19890E+07     0.17203E+06            16.0
      5108.0000     0.19766E+07     0.17203E+06            16.0
      5124.0000     0.19607E+07     0.17171E+06            16.0
      5140.0000     0.19431E+07     0.17124E+06            16.0
      5156.0000     0.19169E+07     0.16998E+06            16.0
      5172.0000     0.18945E+07     0.16904E+06            16.0
      5188.0000     0.18794E+07     0.16873E+06            16.0
      5204.0000     0.18644E+07     0.16842E+06            16.0
      5220.0000     0.18445E+07     0.16765E+06            16.0
      5236.0000     0.18215E+07     0.16657E+06            16.0
      5252.0000     0.18087E+07     0.16642E+06            16.0
      5268.0000     0.17878E+07     0.16550E+06            16.0
      5284.0000     0.17754E+07     0.16535E+06            16.0
      5300.0000     0.17614E+07     0.16504E+06            16.0
      5316.0000     0.17348E+07     0.16353E+06            16.0
      5332.0000     0.17228E+07     0.16338E+06            16.0
      5348.0000     0.17173E+07     0.16383E+06            16.0
      5364.0000     0.17008E+07     0.16323E+06            16.0
      5380.0000     0.16829E+07     0.16248E+06            16.0
      5396.0000     0.16652E+07     0.16173E+06            16.0
      5412.0000     0.16448E+07     0.16069E+06            16.0
      5428.0000     0.16336E+07     0.16055E+06            16.0
      5444.0000     0.16210E+07     0.16025E+06            16.0
      5460.0000     0.16115E+07     0.16025E+06            16.0
      5476.0000     0.15889E+07     0.15893E+06            16.0
      5492.0000     0.15753E+07     0.15849E+06            16.0
      5508.0000     0.15661E+07     0.15849E+06            16.0
      5524.0000     0.15514E+07     0.15791E+06            16.0
      5540.0000     0.15325E+07     0.15689E+06            16.0
      5556.0000     0.15209E+07     0.15660E+06            16.0
      5572.0000     0.15136E+07     0.15675E+06            16.0
      5588.0000     0.14925E+07     0.15545E+06            16.0
      5604.0000     0.14867E+07     0.15574E+06            16.0
      5620.0000     0.14674E+07     0.15460E+06            16.0
      5636.0000     0.14551E+07     0.15417E+06            16.0
      5652.0000     0.14389E+07     0.15332E+06            16.0
      5668.0000     0.14281E+07     0.15304E+06            16.0
      5684.0000     0.14084E+07     0.15177E+06            16.0
      5700.0000     0.13979E+07     0.15150E+06            16.0
      5716.0000     0.13811E+07     0.15052E+06            16.0
      5732.0000     0.13684E+07     0.14997E+06            16.0
      5748.0000     0.13558E+07     0.14942E+06            16.0
      5764.0000     0.13445E+07     0.14900E+06            16.0
      5780.0000     0.13346E+07     0.14873E+06            16.0
      5796.0000     0.13273E+07     0.14873E+06            16.0
      5812.0000     0.13249E+07     0.14928E+06            16.0
      5828.0000     0.13200E+07     0.14955E+06            16.0
      5844.0000     0.13116E+07     0.14942E+06            16.0
      5860.0000     0.12985E+07     0.14873E+06            16.0
      5876.0000     0.12795E+07     0.14737E+06            16.0
      5892.0000     0.12633E+07     0.14628E+06            16.0
      5908.0000     0.12599E+07     0.14669E+06            16.0
      5924.0000     0.12508E+07     0.14642E+06            16.0
      5940.0000     0.12361E+07     0.14548E+06            16.0
      5956.0000     0.12227E+07     0.14468E+06            16.0
      5972.0000     0.12128E+07     0.14428E+06            16.0
      5988.0000     0.11997E+07     0.14348E+06            16.0
      6004.0000     0.11944E+07     0.14362E+06            16.0
      6020.0000     0.11837E+07     0.14309E+06            16.0
      6036.0000     0.11709E+07     0.14230E+06            16.0
