      3300.0000     0.15638E+04     0.56807E+02            50.0
      3350.0000     0.15629E+04     0.58506E+02            50.0
      3400.0000     0.15526E+04     0.59869E+02            50.0
      3450.0000     0.15149E+04     0.60145E+02            50.0
      3500.0000     0.15145E+04     0.61887E+02            50.0
      3550.0000     0.15877E+04     0.66742E+02            50.0
      3600.0000     0.15755E+04     0.68108E+02            50.0
      3650.0000     0.16728E+04     0.74336E+02            50.0
      3700.0000     0.17140E+04     0.78271E+02            50.0
      3750.0000     0.19587E+04     0.91875E+02            50.0
      3800.0000     0.23837E+04     0.11482E+03            50.0
      3850.0000     0.27033E+04     0.13366E+03            50.0
      3900.0000     0.27283E+04     0.13842E+03            50.0
      3950.0000     0.27191E+04     0.14151E+03            50.0
      4000.0000     0.32893E+04     0.17555E+03            50.0
      4050.0000     0.34571E+04     0.18915E+03            50.0
      4100.0000     0.27495E+04     0.15417E+03            50.0
      4150.0000     0.33321E+04     0.19143E+03            50.0
      4200.0000     0.34445E+04     0.20267E+03            50.0
      4250.0000     0.34677E+04     0.20893E+03            50.0
      4300.0000     0.32321E+04     0.19934E+03            50.0
      4350.0000     0.27864E+04     0.17587E+03            50.0
      4400.0000     0.33567E+04     0.21677E+03            50.0
      4450.0000     0.33489E+04     0.22121E+03            50.0
      4500.0000     0.33947E+04     0.22930E+03            50.0
      4550.0000     0.32659E+04     0.22553E+03            50.0
      4600.0000     0.33091E+04     0.23356E+03            50.0
      4650.0000     0.32622E+04     0.23529E+03            50.0
      4700.0000     0.32109E+04     0.23659E+03            50.0
      4750.0000     0.31581E+04     0.23768E+03            50.0
      4800.0000     0.30785E+04     0.23659E+03            50.0
      4850.0000     0.24196E+04     0.18984E+03            50.0
      4900.0000     0.27799E+04     0.22264E+03            50.0
      4950.0000     0.29404E+04     0.24033E+03            50.0
      5000.0000     0.28476E+04     0.23746E+03            50.0
      5050.0000     0.28644E+04     0.24367E+03            50.0
      5100.0000     0.27777E+04     0.24099E+03            50.0
      5150.0000     0.26940E+04     0.23834E+03            50.0
      5200.0000     0.26183E+04     0.23616E+03            50.0
      5250.0000     0.26020E+04     0.23922E+03            50.0
