      3300.0000     0.11339E+04     0.41191E+02            50.0
      3350.0000     0.11281E+04     0.42228E+02            50.0
      3400.0000     0.10741E+04     0.41419E+02            50.0
      3450.0000     0.10223E+04     0.40588E+02            50.0
      3500.0000     0.98239E+03     0.40142E+02            50.0
      3550.0000     0.95844E+03     0.40290E+02            50.0
      3600.0000     0.93889E+03     0.40588E+02            50.0
      3650.0000     0.91418E+03     0.40626E+02            50.0
      3700.0000     0.86779E+03     0.39628E+02            50.0
      3750.0000     0.83938E+03     0.39373E+02            50.0
      3800.0000     0.81970E+03     0.39482E+02            50.0
      3850.0000     0.81115E+03     0.40105E+02            50.0
      3900.0000     0.79413E+03     0.40290E+02            50.0
      3950.0000     0.76705E+03     0.39921E+02            50.0
      4000.0000     0.85016E+03     0.45373E+02            50.0
      4050.0000     0.95041E+03     0.52000E+02            50.0
      4100.0000     0.63453E+03     0.35579E+02            50.0
      4150.0000     0.89768E+03     0.51570E+02            50.0
      4200.0000     0.10203E+04     0.60034E+02            50.0
      4250.0000     0.97016E+03     0.58452E+02            50.0
      4300.0000     0.75768E+03     0.46730E+02            50.0
      4350.0000     0.54430E+03     0.34356E+02            50.0
      4400.0000     0.78980E+03     0.51003E+02            50.0
      4450.0000     0.87599E+03     0.57863E+02            50.0
      4500.0000     0.87578E+03     0.59156E+02            50.0
      4550.0000     0.85113E+03     0.58776E+02            50.0
      4600.0000     0.82131E+03     0.57970E+02            50.0
      4650.0000     0.78907E+03     0.56911E+02            50.0
      4700.0000     0.75479E+03     0.55616E+02            50.0
      4750.0000     0.70183E+03     0.52820E+02            50.0
      4800.0000     0.60247E+03     0.46302E+02            50.0
      4850.0000     0.40452E+03     0.31739E+02            50.0
      4900.0000     0.49526E+03     0.39664E+02            50.0
      4950.0000     0.59540E+03     0.48663E+02            50.0
      5000.0000     0.60993E+03     0.50863E+02            50.0
      5050.0000     0.60178E+03     0.51192E+02            50.0
      5100.0000     0.59113E+03     0.51286E+02            50.0
      5150.0000     0.57704E+03     0.51051E+02            50.0
