      3200.0000     0.20050E+02     0.68486E+00             7.0
      3201.0000     0.21021E+02     0.71845E+00             7.0
      3202.0000     0.21696E+02     0.74200E+00             7.0
      3203.0000     0.21484E+02     0.73519E+00             7.0
      3204.0000     0.21176E+02     0.72510E+00             7.0
      3205.0000     0.19933E+02     0.68296E+00             7.0
      3206.0000     0.18797E+02     0.64447E+00             7.0
      3207.0000     0.19981E+02     0.68549E+00             7.0
      3208.0000     0.21279E+02     0.73046E+00             7.0
      3209.0000     0.21882E+02     0.75163E+00             7.0
      3210.0000     0.22439E+02     0.77126E+00             7.0
      3211.0000     0.22077E+02     0.75928E+00             7.0
      3212.0000     0.21502E+02     0.73995E+00             7.0
      3213.0000     0.21488E+02     0.73995E+00             7.0
      3214.0000     0.21793E+02     0.75093E+00             7.0
      3215.0000     0.22103E+02     0.76208E+00             7.0
      3216.0000     0.22418E+02     0.77339E+00             7.0
      3217.0000     0.22404E+02     0.77339E+00             7.0
      3218.0000     0.21760E+02     0.75163E+00             7.0
      3219.0000     0.20979E+02     0.72510E+00             7.0
      3220.0000     0.19620E+02     0.67858E+00             7.0
      3221.0000     0.18623E+02     0.64447E+00             7.0
      3222.0000     0.19741E+02     0.68359E+00             7.0
      3223.0000     0.20946E+02     0.72577E+00             7.0
      3224.0000     0.20419E+02     0.70795E+00             7.0
      3225.0000     0.19887E+02     0.68992E+00             7.0
      3226.0000     0.19929E+02     0.69183E+00             7.0
      3227.0000     0.20046E+02     0.69631E+00             7.0
      3228.0000     0.20425E+02     0.70990E+00             7.0
      3229.0000     0.20868E+02     0.72577E+00             7.0
      3230.0000     0.20569E+02     0.71581E+00             7.0
      3231.0000     0.19740E+02     0.68739E+00             7.0
      3232.0000     0.19655E+02     0.68486E+00             7.0
      3233.0000     0.20343E+02     0.70925E+00             7.0
      3234.0000     0.21054E+02     0.73451E+00             7.0
      3235.0000     0.21791E+02     0.76068E+00             7.0
      3236.0000     0.22080E+02     0.77126E+00             7.0
      3237.0000     0.20746E+02     0.72510E+00             7.0
      3238.0000     0.19655E+02     0.68739E+00             7.0
      3239.0000     0.20417E+02     0.71450E+00             7.0
      3240.0000     0.21210E+02     0.74268E+00             7.0
      3241.0000     0.21871E+02     0.76630E+00             7.0
      3242.0000     0.22552E+02     0.79067E+00             7.0
      3243.0000     0.22622E+02     0.79360E+00             7.0
      3244.0000     0.22608E+02     0.79360E+00             7.0
      3245.0000     0.22594E+02     0.79360E+00             7.0
      3246.0000     0.22642E+02     0.79579E+00             7.0
      3247.0000     0.23134E+02     0.81358E+00             7.0
      3248.0000     0.23988E+02     0.84411E+00             7.0
      3249.0000     0.24262E+02     0.85428E+00             7.0
      3250.0000     0.23717E+02     0.83560E+00             7.0
      3251.0000     0.23463E+02     0.82718E+00             7.0
      3252.0000     0.23907E+02     0.84334E+00             7.0
      3253.0000     0.24202E+02     0.85428E+00             7.0
      3254.0000     0.24120E+02     0.85192E+00             7.0
      3255.0000     0.24039E+02     0.84957E+00             7.0
      3256.0000     0.23848E+02     0.84334E+00             7.0
