      3300.0000     0.42130E+03     0.15304E+02            50.0
      3350.0000     0.42455E+03     0.15893E+02            50.0
      3400.0000     0.42410E+03     0.16353E+02            50.0
      3450.0000     0.42226E+03     0.16765E+02            50.0
      3500.0000     0.43001E+03     0.17571E+02            50.0
      3550.0000     0.44011E+03     0.18501E+02            50.0
      3600.0000     0.44037E+03     0.19037E+02            50.0
      3650.0000     0.46072E+03     0.20474E+02            50.0
      3700.0000     0.46862E+03     0.21399E+02            50.0
      3750.0000     0.49517E+03     0.23227E+02            50.0
      3800.0000     0.55062E+03     0.26522E+02            50.0
      3850.0000     0.58979E+03     0.29161E+02            50.0
      3900.0000     0.59033E+03     0.29950E+02            50.0
      3950.0000     0.57336E+03     0.29840E+02            50.0
      4000.0000     0.63489E+03     0.33884E+02            50.0
      4050.0000     0.65390E+03     0.35777E+02            50.0
      4100.0000     0.59054E+03     0.33113E+02            50.0
      4150.0000     0.63786E+03     0.36644E+02            50.0
      4200.0000     0.63844E+03     0.37566E+02            50.0
      4250.0000     0.62581E+03     0.37705E+02            50.0
      4300.0000     0.60462E+03     0.37291E+02            50.0
      4350.0000     0.55698E+03     0.35156E+02            50.0
      4400.0000     0.60522E+03     0.39084E+02            50.0
      4450.0000     0.60159E+03     0.39737E+02            50.0
      4500.0000     0.59923E+03     0.40476E+02            50.0
      4550.0000     0.59210E+03     0.40888E+02            50.0
      4600.0000     0.59007E+03     0.41649E+02            50.0
      4650.0000     0.58065E+03     0.41879E+02            50.0
      4700.0000     0.57415E+03     0.42306E+02            50.0
      4750.0000     0.56785E+03     0.42737E+02            50.0
      4800.0000     0.56226E+03     0.43211E+02            50.0
      4850.0000     0.51634E+03     0.40513E+02            50.0
      4900.0000     0.54204E+03     0.43411E+02            50.0
      4950.0000     0.55057E+03     0.44999E+02            50.0
      5000.0000     0.54360E+03     0.45331E+02            50.0
      5050.0000     0.53486E+03     0.45499E+02            50.0
      5100.0000     0.52879E+03     0.45878E+02            50.0
      5150.0000     0.52144E+03     0.46132E+02            50.0
      5200.0000     0.51525E+03     0.46473E+02            50.0
      5250.0000     0.51015E+03     0.46903E+02            50.0
      5300.0000     0.50800E+03     0.47599E+02            50.0
      5350.0000     0.50270E+03     0.47995E+02            50.0
      5400.0000     0.49663E+03     0.48306E+02            50.0
      5450.0000     0.49162E+03     0.48708E+02            50.0
      5500.0000     0.48809E+03     0.49249E+02            50.0
      5550.0000     0.48066E+03     0.49386E+02            50.0
      5600.0000     0.47385E+03     0.49568E+02            50.0
      5650.0000     0.46679E+03     0.49705E+02            50.0
      5700.0000     0.45948E+03     0.49797E+02            50.0
      5750.0000     0.45111E+03     0.49751E+02            50.0
      5800.0000     0.44953E+03     0.50443E+02            50.0
      5850.0000     0.44762E+03     0.51097E+02            50.0
      5900.0000     0.43804E+03     0.50863E+02            50.0
      5950.0000     0.43390E+03     0.51239E+02            50.0
      6000.0000     0.43104E+03     0.51761E+02            50.0
      6050.0000     0.42512E+03     0.51904E+02            50.0
      6100.0000     0.41818E+03     0.51904E+02            50.0
      6150.0000     0.41330E+03     0.52143E+02            50.0
      6200.0000     0.40779E+03     0.52288E+02            50.0
      6250.0000     0.40129E+03     0.52288E+02            50.0
      6300.0000     0.39133E+03     0.51808E+02            50.0
      6350.0000     0.39199E+03     0.52723E+02            50.0
      6400.0000     0.38731E+03     0.52917E+02            50.0
      6450.0000     0.38380E+03     0.53260E+02            50.0
      6500.0000     0.37757E+03     0.53211E+02            50.0
      6550.0000     0.34829E+03     0.49842E+02            50.0
      6600.0000     0.36219E+03     0.52626E+02            50.0
      6650.0000     0.36845E+03     0.54350E+02            50.0
      6700.0000     0.36532E+03     0.54702E+02            50.0
      6750.0000     0.35960E+03     0.54651E+02            50.0
      6800.0000     0.35563E+03     0.54853E+02            50.0
      6850.0000     0.33469E+03     0.52384E+02            50.0
      6900.0000     0.31443E+03     0.49934E+02            50.0
      6950.0000     0.33516E+03     0.54001E+02            50.0
      7000.0000     0.33344E+03     0.54500E+02            50.0
      7050.0000     0.32934E+03     0.54601E+02            50.0
      7100.0000     0.32652E+03     0.54903E+02            50.0
      7150.0000     0.31696E+03     0.54050E+02            50.0
      7200.0000     0.29768E+03     0.51475E+02            50.0
      7250.0000     0.29604E+03     0.51904E+02            50.0
      7300.0000     0.29687E+03     0.52771E+02            50.0
      7350.0000     0.30189E+03     0.54400E+02            50.0
      7400.0000     0.30058E+03     0.54903E+02            50.0
      7450.0000     0.29820E+03     0.55208E+02            50.0
      7500.0000     0.29478E+03     0.55310E+02            50.0
      7550.0000     0.29358E+03     0.55821E+02            50.0
      7600.0000     0.19089E+03     0.36779E+02            50.0
      7650.0000     0.21004E+03     0.41001E+02            50.0
      7700.0000     0.27889E+03     0.55157E+02            50.0
      7750.0000     0.28043E+03     0.56182E+02            50.0
      7800.0000     0.27710E+03     0.56234E+02            50.0
      7850.0000     0.27535E+03     0.56598E+02            50.0
      7900.0000     0.26963E+03     0.56131E+02            50.0
      7950.0000     0.26625E+03     0.56131E+02            50.0
      8000.0000     0.26317E+03     0.56182E+02            50.0
      8050.0000     0.25967E+03     0.56131E+02            50.0
      8100.0000     0.25695E+03     0.56234E+02            50.0
      8150.0000     0.23862E+03     0.52869E+02            50.0
      8200.0000     0.23724E+03     0.53211E+02            50.0
      8250.0000     0.23567E+03     0.53506E+02            50.0
      8300.0000     0.23413E+03     0.53802E+02            50.0
      8350.0000     0.23694E+03     0.55106E+02            50.0
      8400.0000     0.23673E+03     0.55718E+02            50.0
      8450.0000     0.23437E+03     0.55821E+02            50.0
      8500.0000     0.22929E+03     0.55259E+02            50.0
      8550.0000     0.22474E+03     0.54802E+02            50.0
      8600.0000     0.22399E+03     0.55259E+02            50.0
      8650.0000     0.22079E+03     0.55106E+02            50.0
      8700.0000     0.21826E+03     0.55106E+02            50.0
      8750.0000     0.21400E+03     0.54651E+02            50.0
      8800.0000     0.21372E+03     0.55208E+02            50.0
      8850.0000     0.20803E+03     0.54350E+02            50.0
      8900.0000     0.20608E+03     0.54450E+02            50.0
      8950.0000     0.19732E+03     0.52723E+02            50.0
      9000.0000     0.18044E+03     0.48753E+02            50.0
      9050.0000     0.18755E+03     0.51239E+02            50.0
      9100.0000     0.18144E+03     0.50119E+02            50.0
      9150.0000     0.17782E+03     0.49659E+02            50.0
      9200.0000     0.18216E+03     0.51428E+02            50.0
      9250.0000     0.17593E+03     0.50211E+02            50.0
      9300.0000     0.15200E+03     0.43853E+02            50.0
      9350.0000     0.11727E+03     0.34198E+02            50.0
      9400.0000     0.14157E+03     0.41725E+02            50.0
      9450.0000     0.13048E+03     0.38869E+02            50.0
      9500.0000     0.13458E+03     0.40513E+02            50.0
      9550.0000     0.13354E+03     0.40626E+02            50.0
      9600.0000     0.14187E+03     0.43611E+02            50.0
      9650.0000     0.14975E+03     0.46516E+02            50.0
      9700.0000     0.15998E+03     0.50211E+02            50.0
      9750.0000     0.15546E+03     0.49295E+02            50.0
      9800.0000     0.15760E+03     0.50489E+02            50.0
      9850.0000     0.15935E+03     0.51570E+02            50.0
      9900.0000     0.16038E+03     0.52432E+02            50.0
      9950.0000     0.15936E+03     0.52626E+02            50.0
     10000.0000     0.15704E+03     0.52384E+02            50.0
     10050.0000     0.15406E+03     0.51904E+02            50.0
