      3300.0000     0.57782E+04     0.20989E+03            50.0
      3350.0000     0.56433E+04     0.21125E+03            50.0
      3400.0000     0.53736E+04     0.20721E+03            50.0
      3450.0000     0.49887E+04     0.19806E+03            50.0
      3500.0000     0.47938E+04     0.19588E+03            50.0
      3550.0000     0.46128E+04     0.19391E+03            50.0
      3600.0000     0.44608E+04     0.19284E+03            50.0
      3650.0000     0.42917E+04     0.19072E+03            50.0
      3700.0000     0.40965E+04     0.18707E+03            50.0
      3750.0000     0.39188E+04     0.18382E+03            50.0
      3800.0000     0.37606E+04     0.18113E+03            50.0
      3850.0000     0.36500E+04     0.18047E+03            50.0
      3900.0000     0.35180E+04     0.17848E+03            50.0
      3950.0000     0.32872E+04     0.17108E+03            50.0
      4000.0000     0.34221E+04     0.18264E+03            50.0
      4050.0000     0.36067E+04     0.19733E+03            50.0
      4100.0000     0.26795E+04     0.15024E+03            50.0
      4150.0000     0.33138E+04     0.19037E+03            50.0
      4200.0000     0.34988E+04     0.20587E+03            50.0
      4250.0000     0.33269E+04     0.20045E+03            50.0
      4300.0000     0.27995E+04     0.17266E+03            50.0
      4350.0000     0.21589E+04     0.13627E+03            50.0
      4400.0000     0.27843E+04     0.17980E+03            50.0
      4450.0000     0.28820E+04     0.19037E+03            50.0
      4500.0000     0.28106E+04     0.18984E+03            50.0
      4550.0000     0.27114E+04     0.18724E+03            50.0
      4600.0000     0.26068E+04     0.18399E+03            50.0
      4650.0000     0.24976E+04     0.18014E+03            50.0
      4700.0000     0.23781E+04     0.17523E+03            50.0
      4750.0000     0.22606E+04     0.17014E+03            50.0
      4800.0000     0.20339E+04     0.15631E+03            50.0
      4850.0000     0.15113E+04     0.11858E+03            50.0
      4900.0000     0.17363E+04     0.13906E+03            50.0
      4950.0000     0.19320E+04     0.15791E+03            50.0
      5000.0000     0.19217E+04     0.16025E+03            50.0
      5050.0000     0.18700E+04     0.15907E+03            50.0
      5100.0000     0.18133E+04     0.15733E+03            50.0
      5150.0000     0.17652E+04     0.15617E+03            50.0
      5200.0000     0.17077E+04     0.15403E+03            50.0
      5250.0000     0.16508E+04     0.15177E+03            50.0
      5300.0000     0.15873E+04     0.14873E+03            50.0
      5350.0000     0.15364E+04     0.14669E+03            50.0
      5400.0000     0.14874E+04     0.14468E+03            50.0
      5450.0000     0.14389E+04     0.14256E+03            50.0
      5500.0000     0.13973E+04     0.14099E+03            50.0
      5550.0000     0.13609E+04     0.13983E+03            50.0
      5600.0000     0.13063E+04     0.13665E+03            50.0
      5650.0000     0.12610E+04     0.13428E+03            50.0
      5700.0000     0.12186E+04     0.13207E+03            50.0
      5750.0000     0.11713E+04     0.12918E+03            50.0
      5800.0000     0.11417E+04     0.12811E+03            50.0
      5850.0000     0.11182E+04     0.12764E+03            50.0
      5900.0000     0.10832E+04     0.12578E+03            50.0
      5950.0000     0.10437E+04     0.12325E+03            50.0
      6000.0000     0.10114E+04     0.12145E+03            50.0
      6050.0000     0.98381E+03     0.12012E+03            50.0
      6100.0000     0.94398E+03     0.11717E+03            50.0
      6150.0000     0.92527E+03     0.11673E+03            50.0
      6200.0000     0.90373E+03     0.11588E+03            50.0
      6250.0000     0.87309E+03     0.11376E+03            50.0
      6300.0000     0.84594E+03     0.11200E+03            50.0
      6350.0000     0.83498E+03     0.11231E+03            50.0
      6400.0000     0.81444E+03     0.11128E+03            50.0
      6450.0000     0.78073E+03     0.10834E+03            50.0
      6500.0000     0.72677E+03     0.10242E+03            50.0
      6550.0000     0.59093E+03     0.84567E+02            50.0
      6600.0000     0.64348E+03     0.93498E+02            50.0
      6650.0000     0.69371E+03     0.10233E+03            50.0
      6700.0000     0.69290E+03     0.10375E+03            50.0
      6750.0000     0.67829E+03     0.10309E+03            50.0
      6800.0000     0.66161E+03     0.10205E+03            50.0
      6850.0000     0.61523E+03     0.96294E+02            50.0
      6900.0000     0.57059E+03     0.90615E+02            50.0
      6950.0000     0.59931E+03     0.96560E+02            50.0
      7000.0000     0.58861E+03     0.96206E+02            50.0
      7050.0000     0.57603E+03     0.95499E+02            50.0
      7100.0000     0.56118E+03     0.94363E+02            50.0
      7150.0000     0.54126E+03     0.92300E+02            50.0
      7200.0000     0.50461E+03     0.87257E+02            50.0
      7250.0000     0.49630E+03     0.87016E+02            50.0
      7300.0000     0.49360E+03     0.87741E+02            50.0
      7350.0000     0.48825E+03     0.87983E+02            50.0
      7400.0000     0.47947E+03     0.87579E+02            50.0
      7450.0000     0.46915E+03     0.86856E+02            50.0
      7500.0000     0.45782E+03     0.85901E+02            50.0
      7550.0000     0.44764E+03     0.85114E+02            50.0
      7600.0000     0.28628E+03     0.55157E+02            50.0
      7650.0000     0.31038E+03     0.60590E+02            50.0
      7700.0000     0.41251E+03     0.81583E+02            50.0
      7750.0000     0.41022E+03     0.82186E+02            50.0
      7800.0000     0.40090E+03     0.81358E+02            50.0
      7850.0000     0.39073E+03     0.80316E+02            50.0
      7900.0000     0.37981E+03     0.79068E+02            50.0
      7950.0000     0.37229E+03     0.78487E+02            50.0
      8000.0000     0.36228E+03     0.77339E+02            50.0
      8050.0000     0.35615E+03     0.76984E+02            50.0
      8100.0000     0.34630E+03     0.75788E+02            50.0
      8150.0000     0.32041E+03     0.70990E+02            50.0
      8200.0000     0.31535E+03     0.70729E+02            50.0
      8250.0000     0.30982E+03     0.70340E+02            50.0
      8300.0000     0.30582E+03     0.70275E+02            50.0
      8350.0000     0.30609E+03     0.71187E+02            50.0
      8400.0000     0.30441E+03     0.71647E+02            50.0
      8450.0000     0.29669E+03     0.70664E+02            50.0
      8500.0000     0.29026E+03     0.69952E+02            50.0
      8550.0000     0.28346E+03     0.69119E+02            50.0
      8600.0000     0.27786E+03     0.68549E+02            50.0
      8650.0000     0.27189E+03     0.67858E+02            50.0
      8700.0000     0.26582E+03     0.67112E+02            50.0
      8750.0000     0.25966E+03     0.66313E+02            50.0
      8800.0000     0.25226E+03     0.65163E+02            50.0
      8850.0000     0.24645E+03     0.64387E+02            50.0
      8900.0000     0.24101E+03     0.63680E+02            50.0
      8950.0000     0.22510E+03     0.60145E+02            50.0
      9000.0000     0.20756E+03     0.56079E+02            50.0
      9050.0000     0.21415E+03     0.58506E+02            50.0
      9100.0000     0.20302E+03     0.56079E+02            50.0
      9150.0000     0.19660E+03     0.54903E+02            50.0
      9200.0000     0.19918E+03     0.56234E+02            50.0
      9250.0000     0.19649E+03     0.56079E+02            50.0
      9300.0000     0.16469E+03     0.47512E+02            50.0
      9350.0000     0.12520E+03     0.36509E+02            50.0
      9400.0000     0.15310E+03     0.45123E+02            50.0
      9450.0000     0.13563E+03     0.40402E+02            50.0
      9500.0000     0.13607E+03     0.40964E+02            50.0
      9550.0000     0.13868E+03     0.42189E+02            50.0
      9600.0000     0.14344E+03     0.44096E+02            50.0
      9650.0000     0.15437E+03     0.47951E+02            50.0
      9700.0000     0.16737E+03     0.52529E+02            50.0
      9750.0000     0.15835E+03     0.50211E+02            50.0
      9800.0000     0.15921E+03     0.51003E+02            50.0
      9850.0000     0.16502E+03     0.53407E+02            50.0
      9900.0000     0.16306E+03     0.53309E+02            50.0
      9950.0000     0.15289E+03     0.50489E+02            50.0
     10000.0000     0.15025E+03     0.50119E+02            50.0
     10050.0000     0.13443E+03     0.45290E+02            50.0
     10100.0000     0.14315E+03     0.48708E+02            50.0
