      3300.0000     0.22542E+07     0.81884E+05            16.0
      3316.0000     0.22346E+07     0.81959E+05            16.0
      3332.0000     0.22070E+07     0.81733E+05            16.0
      3348.0000     0.21780E+07     0.81433E+05            16.0
      3364.0000     0.21355E+07     0.80612E+05            16.0
      3380.0000     0.21193E+07     0.80760E+05            16.0
      3396.0000     0.20801E+07     0.80020E+05            16.0
      3412.0000     0.20531E+07     0.79726E+05            16.0
      3428.0000     0.20153E+07     0.78995E+05            16.0
      3444.0000     0.19820E+07     0.78415E+05            16.0
      3460.0000     0.19546E+07     0.78055E+05            16.0
      3476.0000     0.19242E+07     0.77553E+05            16.0
      3492.0000     0.18979E+07     0.77197E+05            16.0
      3508.0000     0.18754E+07     0.76984E+05            16.0
      3524.0000     0.18499E+07     0.76630E+05            16.0
      3540.0000     0.18383E+07     0.76842E+05            16.0
      3556.0000     0.18218E+07     0.76842E+05            16.0
      3572.0000     0.18055E+07     0.76842E+05            16.0
      3588.0000     0.17730E+07     0.76138E+05            16.0
      3604.0000     0.17769E+07     0.76984E+05            16.0
      3620.0000     0.17579E+07     0.76842E+05            16.0
      3636.0000     0.17473E+07     0.77055E+05            16.0
      3652.0000     0.17289E+07     0.76913E+05            16.0
      3668.0000     0.17154E+07     0.76984E+05            16.0
      3684.0000     0.16880E+07     0.76419E+05            16.0
      3700.0000     0.16688E+07     0.76208E+05            16.0
      3716.0000     0.16868E+07     0.77696E+05            16.0
      3732.0000     0.17351E+07     0.80612E+05            16.0
      3748.0000     0.17998E+07     0.84333E+05            16.0
      3764.0000     0.18498E+07     0.87418E+05            16.0
      3780.0000     0.19509E+07     0.92982E+05            16.0
      3796.0000     0.18800E+07     0.90365E+05            16.0
      3812.0000     0.20329E+07     0.98537E+05            16.0
      3828.0000     0.18727E+07     0.91538E+05            16.0
      3844.0000     0.20628E+07     0.10167E+06            16.0
      3860.0000     0.21860E+07     0.10864E+06            16.0
      3876.0000     0.19411E+07     0.97275E+05            16.0
      3892.0000     0.18848E+07     0.95236E+05            16.0
      3908.0000     0.21326E+07     0.10864E+06            16.0
      3924.0000     0.21329E+07     0.10955E+06            16.0
      3940.0000     0.21020E+07     0.10884E+06            16.0
      3956.0000     0.18651E+07     0.97364E+05            16.0
      3972.0000     0.17140E+07     0.90199E+05            16.0
      3988.0000     0.19756E+07     0.10481E+06            16.0
      4004.0000     0.19707E+07     0.10539E+06            16.0
      4020.0000     0.19071E+07     0.10280E+06            16.0
      4036.0000     0.19576E+07     0.10637E+06            16.0
      4052.0000     0.19601E+07     0.10735E+06            16.0
      4068.0000     0.19145E+07     0.10568E+06            16.0
